date,sku,price
2024-01-10,100003,2399
2024-01-11,100003,2399
2024-01-12,100003,2399
2024-01-13,100003,2399
2024-01-14,100003,2399
2024-01-15,100003,2399
2024-01-16,100003,2399
2024-01-17,100003,2399
2024-01-18,100003,2399
2024-01-19,100003,2399
2024-01-20,100003,2399
2024-01-21,100003,2399
2024-01-22,100003,2399
2024-01-23,100003,2399
2024-01-24,100003,2399
2024-01-25,100003,2399
2024-01-26,100003,2399
2024-01-27,100003,2399
2024-01-28,100003,2399
2024-01-29,100003,2399
2024-01-30,100003,2399
2024-01-31,100003,2399
2024-02-01,100003,2399
2024-02-02,100003,2399
2024-02-03,100003,2399
2024-02-04,100003,2399
2024-02-05,100003,2399
2024-02-06,100003,2399
2024-02-07,100003,2399
2024-02-08,100003,2399
2024-02-09,100003,2399
2024-02-10,100003,2399
2024-02-11,100003,2399
2024-02-12,100003,2399
2024-02-13,100003,2399
2024-02-14,100003,2399
2024-02-15,100003,2399
2024-02-16,100003,2399
2024-02-17,100003,2399
2024-02-18,100003,2399
2024-02-19,100003,2399
2024-02-20,100003,2399
2024-02-21,100003,2399
2024-02-22,100003,2399
2024-02-23,100003,2399
2024-02-24,100003,2399
2024-02-25,100003,2399
2024-02-26,100003,2399
2024-02-27,100003,2399
2024-02-28,100003,2399
2024-02-29,100003,2399
2024-03-01,100003,2399
2024-03-02,100003,2399
2024-03-03,100003,2399
2024-03-04,100003,2399
2024-03-05,100003,2399
2024-03-06,100003,2399
2024-03-07,100003,2399
2024-03-08,100003,2399
2024-03-09,100003,2399
2024-03-10,100003,2399
2024-03-11,100003,2399
2024-03-12,100003,2399
2024-03-13,100003,2399
2024-03-14,100003,2399
2024-03-15,100003,2399
2024-03-16,100003,2399
2024-03-17,100003,2399
2024-03-18,100003,2399
2024-03-19,100003,2399
2024-03-20,100003,2399
2024-03-21,100003,2399
2024-03-22,100003,2399
2024-03-23,100003,2399
2024-03-24,100003,2399
2024-03-25,100003,2399
2024-03-26,100003,2399
2024-03-27,100003,2399
2024-03-28,100003,2399
2024-03-29,100003,2399
2024-03-30,100003,2399
2024-03-31,100003,2399
2024-04-01,100003,2399
2024-04-02,100003,2399
2024-04-03,100003,2399
2024-04-04,100003,2399
2024-04-05,100003,2399
2024-04-06,100003,2399
2024-04-07,100003,2399
2024-04-08,100003,2399
2024-04-09,100003,2399
2024-04-10,100003,2399
2024-04-11,100003,2399
2024-04-12,100003,2399
2024-04-13,100003,2399
2024-04-14,100003,2399
2024-04-15,100003,2399
2024-04-16,100003,2399
2024-04-17,100003,2399
2024-04-18,100003,2399
2024-04-19,100003,2399
2024-04-20,100003,2399
2024-04-21,100003,2399
2024-04-22,100003,2399
2024-04-23,100003,2399
2024-04-24,100003,2399
2024-04-25,100003,2399
2024-04-26,100003,2399
2024-04-27,100003,2399
2024-04-28,100003,2399
2024-04-29,100003,2399
2024-04-30,100003,2399
2024-01-10,100004,3799
2024-01-11,100004,3799
2024-01-12,100004,3799
2024-01-13,100004,3799
2024-01-14,100004,3799
2024-01-15,100004,3799
2024-01-16,100004,3799
2024-01-17,100004,3799
2024-01-18,100004,3799
2024-01-19,100004,3799
2024-01-20,100004,3799
2024-01-21,100004,3799
2024-01-22,100004,3799
2024-01-23,100004,3799
2024-01-24,100004,3799
2024-01-25,100004,3799
2024-01-26,100004,3799
2024-01-27,100004,3799
2024-01-28,100004,3799
2024-01-29,100004,3799
2024-01-30,100004,3799
2024-01-31,100004,3799
2024-02-01,100004,3799
2024-02-02,100004,3799
2024-02-03,100004,3799
2024-02-04,100004,3799
2024-02-05,100004,3799
2024-02-06,100004,3799
2024-02-07,100004,3799
2024-02-08,100004,3799
2024-02-09,100004,3799
2024-02-10,100004,3799
2024-02-11,100004,3799
2024-02-12,100004,3799
2024-02-13,100004,3799
2024-02-14,100004,3799
2024-02-15,100004,3799
2024-02-16,100004,3799
2024-02-17,100004,3799
2024-02-18,100004,3799
2024-02-19,100004,3799
2024-02-20,100004,3799
2024-02-21,100004,3799
2024-02-22,100004,3799
2024-02-23,100004,3799
2024-02-24,100004,3799
2024-02-25,100004,3799
2024-02-26,100004,3799
2024-02-27,100004,3799
2024-02-28,100004,3799
2024-02-29,100004,3799
2024-03-01,100004,3799
2024-03-02,100004,3799
2024-03-03,100004,3799
2024-03-04,100004,3799
2024-03-05,100004,3799
2024-03-06,100004,3799
2024-03-07,100004,3799
2024-03-08,100004,3799
2024-03-09,100004,3799
2024-03-10,100004,3799
2024-03-11,100004,3799
2024-03-12,100004,3799
2024-03-13,100004,3799
2024-03-14,100004,3799
2024-03-15,100004,3799
2024-03-16,100004,3799
2024-03-17,100004,3799
2024-03-18,100004,3799
2024-03-19,100004,3799
2024-03-20,100004,3799
2024-03-21,100004,3799
2024-03-22,100004,3799
2024-03-23,100004,3799
2024-03-24,100004,3799
2024-03-25,100004,3799
2024-03-26,100004,3799
2024-03-27,100004,3799
2024-03-28,100004,3799
2024-03-29,100004,3799
2024-03-30,100004,3799
2024-03-31,100004,3799
2024-04-01,100004,3799
2024-04-02,100004,3799
2024-04-03,100004,3799
2024-04-04,100004,3799
2024-04-05,100004,3799
2024-04-06,100004,3799
2024-04-07,100004,3799
2024-04-08,100004,3799
2024-04-09,100004,3799
2024-04-10,100004,3799
2024-04-11,100004,3799
2024-04-12,100004,3799
2024-04-13,100004,3799
2024-04-14,100004,3799
2024-04-15,100004,3799
2024-04-16,100004,3799
2024-04-17,100004,3799
2024-04-18,100004,3799
2024-04-19,100004,3799
2024-04-20,100004,3799
2024-04-21,100004,3799
2024-04-22,100004,3799
2024-04-23,100004,3799
2024-04-24,100004,3799
2024-04-25,100004,3799
2024-04-26,100004,3799
2024-04-27,100004,3799
2024-04-28,100004,3799
2024-04-29,100004,3799
2024-04-30,100004,3799
2024-01-10,100005,7290
2024-01-11,100005,7290
2024-01-12,100005,7290
2024-01-13,100005,7290
2024-01-14,100005,7290
2024-01-15,100005,7290
2024-01-16,100005,7290
2024-01-17,100005,7290
2024-01-18,100005,7290
2024-01-19,100005,7290
2024-01-20,100005,7290
2024-01-21,100005,7290
2024-01-22,100005,7290
2024-01-23,100005,7290
2024-01-24,100005,7290
2024-01-25,100005,7290
2024-01-26,100005,7290
2024-01-27,100005,7290
2024-01-28,100005,7290
2024-01-29,100005,7290
2024-01-30,100005,7290
2024-01-31,100005,7290
2024-02-01,100005,7290
2024-02-02,100005,7290
2024-02-03,100005,7290
2024-02-04,100005,7290
2024-02-05,100005,7290
2024-02-06,100005,7290
2024-02-07,100005,7290
2024-02-08,100005,7290
2024-02-09,100005,7290
2024-02-10,100005,7290
2024-02-11,100005,7290
2024-02-12,100005,7290
2024-02-13,100005,7290
2024-02-14,100005,7290
2024-02-15,100005,7290
2024-02-16,100005,7290
2024-02-17,100005,7290
2024-02-18,100005,7290
2024-02-19,100005,7290
2024-02-20,100005,7290
2024-02-21,100005,7290
2024-02-22,100005,7290
2024-02-23,100005,7290
2024-02-24,100005,7290
2024-02-25,100005,7290
2024-02-26,100005,7290
2024-02-27,100005,7290
2024-02-28,100005,7290
2024-02-29,100005,7290
2024-03-01,100005,7290
2024-03-02,100005,7290
2024-03-03,100005,7290
2024-03-04,100005,7290
2024-03-05,100005,7290
2024-03-06,100005,7290
2024-03-07,100005,7290
2024-03-08,100005,7290
2024-03-09,100005,7290
2024-03-10,100005,7290
2024-03-11,100005,7290
2024-03-12,100005,7290
2024-03-13,100005,7290
2024-03-14,100005,7290
2024-03-15,100005,7290
2024-03-16,100005,7290
2024-03-17,100005,7290
2024-03-18,100005,7290
2024-03-19,100005,7290
2024-03-20,100005,7290
2024-03-21,100005,6299
2024-03-22,100005,6299
2024-03-23,100005,6299
2024-03-24,100005,6299
2024-03-25,100005,6299
2024-03-26,100005,6299
2024-03-27,100005,6299
2024-03-28,100005,6299
2024-03-29,100005,6299
2024-03-30,100005,6299
2024-03-31,100005,6299
2024-04-01,100005,6299
2024-04-02,100005,6299
2024-04-03,100005,6299
2024-04-04,100005,6299
2024-04-05,100005,6299
2024-04-06,100005,6299
2024-04-07,100005,6299
2024-04-08,100005,6299
2024-04-09,100005,6299
2024-04-10,100005,6299
2024-04-11,100005,6299
2024-04-12,100005,6299
2024-04-13,100005,6299
2024-04-14,100005,6299
2024-04-15,100005,6299
2024-04-16,100005,5399
2024-04-17,100005,5399
2024-04-18,100005,5399
2024-04-19,100005,5399
2024-04-20,100005,5399
2024-04-21,100005,5399
2024-04-22,100005,5399
2024-04-23,100005,5399
2024-04-24,100005,5399
2024-04-25,100005,5399
2024-04-26,100005,5399
2024-04-27,100005,5399
2024-04-28,100005,5399
2024-04-29,100005,5399
2024-04-30,100005,5399
2024-01-10,100001,1499
2024-01-11,100001,1499
2024-01-12,100001,1499
2024-01-13,100001,1499
2024-01-14,100001,1499
2024-01-15,100001,1499
2024-01-16,100001,1499
2024-01-17,100001,1499
2024-01-18,100001,1499
2024-01-19,100001,1499
2024-01-20,100001,1499
2024-01-21,100001,1499
2024-01-22,100001,1499
2024-01-23,100001,1499
2024-01-24,100001,1499
2024-01-25,100001,1499
2024-01-26,100001,1499
2024-01-27,100001,1499
2024-01-28,100001,1499
2024-01-29,100001,1499
2024-01-30,100001,1499
2024-01-31,100001,1499
2024-02-01,100001,1499
2024-02-02,100001,1499
2024-02-03,100001,1499
2024-02-04,100001,1499
2024-02-05,100001,1499
2024-02-06,100001,1499
2024-02-07,100001,1499
2024-02-08,100001,1499
2024-02-09,100001,1499
2024-02-10,100001,1499
2024-02-11,100001,1499
2024-02-12,100001,1499
2024-02-13,100001,1499
2024-02-14,100001,1499
2024-02-15,100001,1499
2024-02-16,100001,1499
2024-02-17,100001,1499
2024-02-18,100001,1499
2024-02-19,100001,1499
2024-02-20,100001,1499
2024-02-21,100001,1499
2024-02-22,100001,1499
2024-02-23,100001,1499
2024-02-24,100001,1499
2024-02-25,100001,1499
2024-02-26,100001,1499
2024-02-27,100001,1499
2024-02-28,100001,1499
2024-02-29,100001,1499
2024-03-01,100001,1499
2024-03-02,100001,1499
2024-03-03,100001,1499
2024-03-04,100001,1499
2024-03-05,100001,1499
2024-03-06,100001,1499
2024-03-07,100001,1499
2024-03-08,100001,1499
2024-03-09,100001,1499
2024-03-10,100001,1499
2024-03-11,100001,1499
2024-03-12,100001,1499
2024-03-13,100001,1499
2024-03-14,100001,1499
2024-03-15,100001,1799
2024-03-16,100001,1799
2024-03-17,100001,1799
2024-03-18,100001,1799
2024-03-19,100001,1799
2024-03-20,100001,1799
2024-03-21,100001,1799
2024-03-22,100001,1799
2024-03-23,100001,1799
2024-03-24,100001,1799
2024-03-25,100001,1799
2024-03-26,100001,1799
2024-03-27,100001,1799
2024-03-28,100001,1799
2024-03-29,100001,1799
2024-03-30,100001,1799
2024-03-31,100001,1799
2024-04-01,100001,1799
2024-04-02,100001,1799
2024-04-03,100001,1799
2024-04-04,100001,1799
2024-04-05,100001,1799
2024-04-06,100001,1799
2024-04-07,100001,1799
2024-04-08,100001,1799
2024-04-09,100001,1799
2024-04-10,100001,1799
2024-04-11,100001,1799
2024-04-12,100001,1799
2024-04-13,100001,1799
2024-04-14,100001,1799
2024-04-15,100001,1999
2024-04-16,100001,1999
2024-04-17,100001,1999
2024-04-18,100001,1999
2024-04-19,100001,1999
2024-04-20,100001,1999
2024-04-21,100001,1999
2024-04-22,100001,1999
2024-04-23,100001,1999
2024-04-24,100001,1999
2024-04-25,100001,1999
2024-04-26,100001,1999
2024-04-27,100001,1999
2024-04-28,100001,1999
2024-04-29,100001,1999
2024-04-30,100001,1999
2024-01-10,100002,1999
2024-01-11,100002,1999
2024-01-12,100002,1999
2024-01-13,100002,1999
2024-01-14,100002,1999
2024-01-15,100002,1999
2024-01-16,100002,1999
2024-01-17,100002,1999
2024-01-18,100002,1999
2024-01-19,100002,1999
2024-01-20,100002,1999
2024-01-21,100002,1999
2024-01-22,100002,1999
2024-01-23,100002,1999
2024-01-24,100002,1999
2024-01-25,100002,1999
2024-01-26,100002,1999
2024-01-27,100002,1999
2024-01-28,100002,1999
2024-01-29,100002,1999
2024-01-30,100002,1999
2024-01-31,100002,1999
2024-02-01,100002,1999
2024-02-02,100002,1999
2024-02-03,100002,1999
2024-02-04,100002,1999
2024-02-05,100002,1999
2024-02-06,100002,1999
2024-02-07,100002,1999
2024-02-08,100002,1999
2024-02-09,100002,1999
2024-02-10,100002,1999
2024-02-11,100002,1999
2024-02-12,100002,1999
2024-02-13,100002,1999
2024-02-14,100002,1999
2024-02-15,100002,1999
2024-02-16,100002,1999
2024-02-17,100002,1999
2024-02-18,100002,1999
2024-02-19,100002,1999
2024-02-20,100002,1999
2024-02-21,100002,1999
2024-02-22,100002,1999
2024-02-23,100002,1999
2024-02-24,100002,1999
2024-02-25,100002,1999
2024-02-26,100002,1999
2024-02-27,100002,1999
2024-02-28,100002,1999
2024-02-29,100002,1999
2024-03-01,100002,1999
2024-03-02,100002,1999
2024-03-03,100002,1999
2024-03-04,100002,1999
2024-03-05,100002,1999
2024-03-06,100002,1999
2024-03-07,100002,1999
2024-03-08,100002,1999
2024-03-09,100002,1999
2024-03-10,100002,1999
2024-03-11,100002,2499
2024-03-12,100002,2499
2024-03-13,100002,2499
2024-03-14,100002,2499
2024-03-15,100002,2499
2024-03-16,100002,2499
2024-03-17,100002,2499
2024-03-18,100002,2499
2024-03-19,100002,2499
2024-03-20,100002,2499
2024-03-21,100002,2499
2024-03-22,100002,2499
2024-03-23,100002,2499
2024-03-24,100002,2499
2024-03-25,100002,2499
2024-03-26,100002,2499
2024-03-27,100002,2499
2024-03-28,100002,2499
2024-03-29,100002,2499
2024-03-30,100002,2499
2024-03-31,100002,2499
2024-04-01,100002,2499
2024-04-02,100002,2499
2024-04-03,100002,2499
2024-04-04,100002,2499
2024-04-05,100002,2499
2024-04-06,100002,2499
2024-04-07,100002,2499
2024-04-08,100002,2499
2024-04-09,100002,2499
2024-04-10,100002,2690
2024-04-11,100002,2690
2024-04-12,100002,2690
2024-04-13,100002,2690
2024-04-14,100002,2690
2024-04-15,100002,2690
2024-04-16,100002,2690
2024-04-17,100002,2690
2024-04-18,100002,2690
2024-04-19,100002,2690
2024-04-20,100002,2690
2024-04-21,100002,2690
2024-04-22,100002,2690
2024-04-23,100002,2690
2024-04-24,100002,2690
2024-04-25,100002,2690
2024-04-26,100002,2690
2024-04-27,100002,2690
2024-04-28,100002,2690
2024-04-29,100002,2690
2024-04-30,100002,2690
